Date,Close,High,Low,Open,Volume
2021-01-04,120.92005920410156,128.03357798395305,119.55357039797317,127.45208583430201,3992000
2021-01-05,122.1993179321289,123.38167435512997,119.76677272111306,120.10597151607749,1428900
2021-01-06,125.39749908447266,126.69614805538593,120.98789242083127,120.98789242083127,2280000
2021-01-07,126.32788848876953,127.14196565589872,125.15521809319866,125.27151060622869,1909800
2021-01-08,125.6882553100586,128.1111146851836,125.00015674082067,127.15165704896849,1485400
2021-01-11,124.69003295898438,125.26182419731254,123.1490906191538,123.80810863602844,1692300
2021-01-12,123.45921325683594,124.63188362064216,122.20901701776958,123.94378509861455,2927900
2021-01-13,122.60636138916016,123.39136535498368,120.55177425372123,122.89710003866044,2715000
2021-01-14,124.95167541503906,126.59923134121321,123.33321479533771,124.3895851486954,1886600
2021-01-15,122.88741302490234,124.41866170723608,121.86011576772732,124.27328129258358,1698100
2021-01-19,122.94556427001953,124.27328634095925,121.5887616785806,123.40106296944353,1587300
2021-01-20,122.81957244873047,123.7014892853717,121.17202388204922,122.14116748810446,1990100
2021-01-21,122.71295928955078,123.74994259505257,120.67775191394932,122.12178113095852,1771600
2021-01-22,119.10775756835938,122.37376697796873,118.99145766705774,121.40462331572655,2155300
2021-01-25,115.9289779663086,118.80732869111435,113.29290578487542,118.61350289882428,4417500
2021-01-26,116.72364044189453,117.69278389984721,115.61881749134669,116.66548680651246,1966400
2021-01-27,113.84530639648438,116.67520409603564,112.37220389947186,115.02766283925041,3939600
2021-01-28,116.98532104492188,119.66015940496229,116.30692349424943,116.30692349424943,3559900
2021-01-29,112.72108459472656,116.26815355761434,111.93608068070128,116.05494079232881,4896800
2021-02-01,114.11666870117188,116.07433568795989,113.46734420795808,114.31049448022749,2227400
2021-02-02,118.33244323730469,118.77824844805667,115.3184057656301,115.78359799083803,2591700
2021-02-03,119.54386138916016,120.92004352439442,118.0901459914955,118.23551901005774,2256800
2021-02-04,121.57906341552734,121.96672233991299,119.50509667313992,120.18350163930957,1868900
2021-02-05,125.48473358154297,125.52350761433696,123.06188150452058,123.07156761873877,2807100
2021-02-08,125.10675048828125,126.78337965358094,122.79049775150642,126.13404039333372,2187800
2021-02-09,123.12969970703125,125.30057194851335,122.20900883292666,125.30057194851335,1404100
2021-02-10,122.8389663696289,124.95169257859403,122.2671751245926,123.14909206391532,1699900
