Date,Close,High,Low,Open,Volume
2021-01-04,77.34300231933594,80.6500015258789,75.5999984741211,80.5999984741211,12177000
2021-01-05,78.85399627685547,80.0,77.19920349121094,77.6760025024414,8202000
2021-01-06,74.06099700927734,77.27799987792969,73.83300018310547,76.66539764404297,14599000
2021-01-07,76.3030014038086,76.45040130615234,74.05049896240234,75.5,14377000
2021-01-08,79.58100128173828,80.19339752197266,76.30000305175781,77.1989974975586,10808000
2021-01-11,77.92900085449219,79.8594970703125,76.5999984741211,77.60099792480469,6510000
2021-01-12,80.55999755859375,81.45829772949219,78.3010025024414,78.88300323486328,7891000
2021-01-13,78.54499816894531,81.5999984741211,78.35199737548828,81.0999984741211,6738000
2021-01-14,77.52999877929688,79.97899627685547,77.15229797363281,79.16500091552734,6386000
2021-01-15,78.53600311279297,79.11699676513672,76.7166976928711,77.52999877929688,5218000
2021-01-19,78.06199645996094,79.61599731445312,76.5999984741211,79.22699737548828,6422000
2021-01-20,81.0989990234375,81.49800109863281,78.0,78.70500183105469,6973000
2021-01-21,81.3030014038086,83.9280014038086,81.23799896240234,83.39099884033203,7616000
2021-01-22,81.2959976196289,82.0999984741211,80.0,81.16999816894531,3781000
2021-01-25,78.55899810791016,82.64399719238281,76.60030364990234,81.71499633789062,7658000
2021-01-26,77.62899780273438,79.51499938964844,77.2229995727539,79.30000305175781,4511000
2021-01-27,75.62999725341797,77.94000244140625,73.11199951171875,75.9000015258789,7074000
2021-01-28,79.4520034790039,80.39730072021484,76.80000305175781,77.49949645996094,7933000
2021-01-29,76.5989990234375,79.79199981689453,75.36579895019531,78.65699768066406,5824000
2021-02-01,79.32099914550781,79.94400024414062,77.11000061035156,78.24700164794922,6812000
2021-02-02,83.1449966430664,83.5,80.63999938964844,81.0,6527000
2021-02-03,83.91500091552734,87.51399993896484,83.72899627685547,85.0009994506836,8364000
2021-02-04,85.4020004272461,85.98179626464844,84.01190185546875,85.0999984741211,4105000
2021-02-05,85.50599670410156,87.14250183105469,84.48999786376953,86.43060302734375,5764000
2021-02-08,85.23100280761719,87.8010025024414,85.1050033569336,86.5,4854000
2021-02-09,86.46099853515625,87.0,83.8499984741211,85.0,4265000
2021-02-10,86.19200134277344,87.8239974975586,84.12210083007812,87.14199829101562,5360000
2021-02-11,86.68399810791016,87.05699920654297,84.7030029296875,86.70099639892578,3960000
2021-02-12,86.4000015258789,87.41500091552734,85.71399688720703,86.10099792480469,4074000
2021-02-16,86.89800262451172,88.08999633789062,84.79499816894531,86.9530029296875,6879000
2021-02-17,84.44200134277344,85.65299987792969,81.66000366210938,85.0999984741211,7628000
2021-02-18,84.6500015258789,84.98999786376953,82.34400177001953,83.56900024414062,8884000
2021-02-19,90.33499908447266,92.11199951171875,83.5999984741211,84.0989990234375,23760000
2021-02-22,84.52200317382812,90.21700286865234,84.40899658203125,88.47200012207031,11643000
2021-02-23,79.10900115966797,81.0,74.50140380859375,81.0,14834000
2021-02-24,78.10399627685547,79.38999938964844,75.7020034790039,79.052001953125,6837000
2021-02-25,75.45899963378906,79.5999984741211,74.5,77.29299926757812,7966000
2021-02-26,80.53900146484375,81.27200317382812,76.1500015258789,76.52999877929688,9060000
2021-03-01,83.23400115966797,83.4000015258789,79.7156982421875,81.9800033569336,5125000
2021-03-02,79.79100036621094,83.5,79.68900299072266,83.5,4627000
2021-03-03,69.59300231933594,79.1688003540039,69.0999984741211,79.12000274658203,18668000
2021-03-04,64.01599884033203,69.4990005493164,61.492000579833984,69.0009994506836,21327000
2021-03-05,65.41699981689453,66.5,56.10200119018555,65.0,30282000
2021-03-08,67.89399719238281,72.33899688720703,66.10099792480469,67.802001953125,24636000
2021-03-09,71.93199920654297,72.7770004272461,68.1780014038086,71.9000015258789,13768000
2021-03-10,72.26100158691406,74.91799926757812,70.57499694824219,73.5999984741211,7753000
2021-03-11,75.6500015258789,75.90299987792969,72.83699798583984,74.50399780273438,6744000
2021-03-12,75.12200164794922,75.32499694824219,72.73799896240234,73.50199890136719,5833000
2021-03-15,75.82599639892578,76.19999694824219,74.12799835205078,75.20500183105469,5480000
2021-03-16,76.89199829101562,80.5,75.50309753417969,76.43000030517578,11218000
2021-03-17,77.1510009765625,77.97100067138672,73.01290130615234,74.76300048828125,8103000
2021-03-18,70.01000213623047,75.31400299072266,69.35700225830078,74.9020004272461,9635000
2021-03-19,73.32099914550781,73.80000305175781,69.70099639892578,70.5,7993000
2021-03-22,74.08499908447266,75.29900360107422,72.91400146484375,74.22540283203125,5633000
2021-03-23,72.43099975585938,75.0,71.55500030517578,74.21299743652344,4746000
2021-03-24,66.80599975585938,72.54450225830078,66.2854995727539,72.46099853515625,8322000
2021-03-25,65.33799743652344,66.54199981689453,63.20000076293945,65.30000305175781,12676000
2021-03-26,67.12100219726562,67.64299774169922,64.46499633789062,65.45700073242188,6772000
2021-03-29,61.257999420166016,67.6989974975586,60.599998474121094,66.80400085449219,10003000
2021-03-30,62.5880012512207,63.15449905395508,59.111000061035156,60.500999450683594,8824000
2021-03-31,65.16600036621094,66.45600128173828,63.65399932861328,63.96500015258789,7273000
2021-04-01,65.88400268554688,68.33550262451172,65.44400024414062,67.39099884033203,5643000
2021-04-05,65.31800079345703,67.5,63.930999755859375,67.5,4160000
2021-04-06,66.96299743652344,68.05599975585938,65.21099853515625,66.60749816894531,6996000
2021-04-07,67.78700256347656,68.49700164794922,66.30400085449219,67.0,4720000
2021-04-08,69.04000091552734,70.21900177001953,67.69999694824219,68.71299743652344,6782000
2021-04-09,69.25599670410156,69.625,67.21700286865234,69.0,5835000
2021-04-12,70.58599853515625,71.85600280761719,67.80000305175781,68.74299621582031,6075000
2021-04-13,72.2969970703125,73.5,71.24140167236328,71.57599639892578,6079000
2021-04-14,71.61000061035156,73.6083984375,70.31500244140625,72.69000244140625,7662000
2021-04-15,73.5,74.28700256347656,72.28099822998047,73.30000305175781,6002000
2021-04-16,71.88600158691406,73.4000015258789,71.26300048828125,73.10099792480469,4994000
2021-04-19,69.5479965209961,71.77400207519531,68.72100067138672,70.23899841308594,5953000
2021-04-20,68.60700225830078,69.94999694824219,67.0250015258789,69.51899719238281,4711000
2021-04-21,70.72699737548828,70.7979965209961,67.58350372314453,68.33399963378906,4135000
2021-04-22,70.02300262451172,72.79900360107422,69.76799774169922,71.11100006103516,6987000
2021-04-23,72.64900207519531,73.08000183105469,69.89099884033203,70.7770004272461,4460000
2021-04-26,74.76399993896484,75.18000030517578,71.83599853515625,73.0,4315000
2021-04-27,74.86199951171875,75.5999984741211,73.30899810791016,74.88300323486328,5373000
2021-04-28,74.63700103759766,75.88999938964844,73.75599670410156,75.11100006103516,4003000
2021-04-29,74.89800262451172,76.86699676513672,73.28900146484375,75.88899993896484,6907000
2021-04-30,72.93099975585938,75.45140075683594,72.7959976196289,73.58399963378906,4556000
2021-05-03,70.15599822998047,73.57499694824219,69.52999877929688,73.23600006103516,5019000
2021-05-04,66.65499877929688,69.3292007446289,64.72109985351562,69.3292007446289,6144000
2021-05-05,63.91400146484375,67.93800354003906,63.79600143432617,67.93800354003906,5312000
2021-05-06,61.22999954223633,64.43099975585938,59.16899871826172,63.5,11225000
2021-05-07,66.14299774169922,66.7020034790039,62.70000076293945,62.85020065307617,11327000
2021-05-10,48.959999084472656,56.78900146484375,48.01499938964844,56.742000579833984,87309000
2021-05-11,51.435001373291016,51.5531005859375,46.709999084472656,47.48550033569336,36805000
2021-05-12,50.47600173950195,52.125,49.611000061035156,50.29999923706055,21363000
2021-05-13,49.349998474121094,51.72999954223633,48.75699996948242,50.84000015258789,18577000
2021-05-14,51.749000549316406,52.426998138427734,48.946998596191406,50.34199905395508,13961000
2021-05-17,50.763999938964844,51.900001525878906,49.63719940185547,51.01300048828125,11669000
2021-05-18,50.849998474121094,52.14799880981445,50.29690170288086,50.720001220703125,7280000
2021-05-19,50.90999984741211,50.90999984741211,49.07500076293945,50.0,8642000
2021-05-20,54.33000183105469,54.5989990234375,51.29999923706055,51.599998474121094,11388000
2021-05-21,53.97200012207031,55.5,53.45370101928711,55.38019943237305,9425000
2021-05-24,55.55699920654297,56.22050094604492,54.0,54.70500183105469,8550000
2021-05-25,56.12900161743164,56.66600036621094,55.257999420166016,56.525001525878906,9358000
2021-05-26,58.14699935913086,58.59700012207031,56.28799819946289,56.516998291015625,10411000
2021-05-27,58.45800018310547,59.02000045776367,56.202999114990234,57.88100051879883,9121000
2021-05-28,58.81399917602539,59.5,58.25550079345703,58.84000015258789,6430000
2021-06-01,58.310001373291016,60.273799896240234,57.81840133666992,59.51499938964844,6463000
2021-06-02,58.18899917602539,58.805999755859375,57.0099983215332,58.1510009765625,6689000
2021-06-03,56.79600143432617,57.84000015258789,56.28099822998047,57.500999450683594,5820000
2021-06-04,57.474998474121094,58.49100112915039,57.215999603271484,57.25699996948242,4894000
2021-06-07,59.98500061035156,60.24399948120117,56.69900131225586,57.400001525878906,6899000
2021-06-08,60.48699951171875,62.80419921875,60.27069854736328,60.45399856567383,10906000
2021-06-09,58.529998779296875,61.36600112915039,58.45000076293945,61.0,9337000
2021-06-10,59.027000427246094,59.16559982299805,57.529998779296875,58.5,8994000
2021-06-11,59.98099899291992,60.7599983215332,59.1609992980957,59.59299850463867,6114000
2021-06-14,60.15599822998047,61.55229949951172,59.96699905395508,60.64400100708008,6242000
2021-06-15,58.57600021362305,60.09400177001953,58.25,60.04800033569336,7733000
2021-06-16,59.02000045776367,60.099998474121094,57.75699996948242,58.5,8644000
2021-06-17,62.13999938964844,63.34000015258789,58.5099983215332,59.13999938964844,13050800
2021-06-18,60.880001068115234,62.70000076293945,60.029998779296875,61.810001373291016,8938200
2021-06-21,61.2599983215332,62.249000549316406,59.119998931884766,60.68000030517578,6057400
2021-06-22,64.5,64.77999877929688,60.79999923706055,60.869998931884766,6670700
2021-06-23,65.38999938964844,65.9800033569336,63.66999816894531,64.947998046875,5735600
2021-06-24,75.87999725341797,77.97000122070312,66.0,66.2300033569336,35328600
2021-06-25,76.0199966430664,78.69999694824219,74.11000061035156,75.7490005493164,12332600
2021-06-28,79.88999938964844,80.58999633789062,76.77999877929688,77.06999969482422,8575400
2021-06-29,79.97000122070312,81.25,78.68399810791016,79.5,5378900
