Date,Close,High,Low,Open,Volume
2021-01-04,189.8958740234375,194.51656492532183,188.4439204350325,194.36132591907992,2328900
2021-01-05,190.36155700683594,191.9413549042885,189.01004023301488,189.01004023301488,2172100
2021-01-06,193.83164978027344,195.40232104598965,191.06471452434883,191.2656153095469,2747900
2021-01-07,194.15130615234375,195.42975327537394,192.49845168113023,194.40699557694978,2057300
2021-01-08,191.7952423095703,194.88179594131017,189.64013641258487,194.32475544447,3278900
2021-01-11,190.27027893066406,191.42088128027297,189.78629440736628,190.0419838183905,2938900
2021-01-12,190.74513244628906,191.293032343209,187.43940981855368,189.81368450728937,2498800
2021-01-13,189.0465850830078,190.5076651676239,188.48040383542104,190.19718721722083,2145100
2021-01-14,190.49855041503906,191.56696973587805,189.19269528910735,189.97803093528293,3661500
2021-01-15,188.0877685546875,189.8136789574737,187.38461574347028,189.51232775266632,3887500
2021-01-19,188.80914306640625,190.635503562466,188.52605941896095,190.1606598659883,2656300
2021-01-20,190.0145721435547,190.553345215085,188.72698448390977,189.8684599408943,2452400
2021-01-21,187.41200256347656,189.76800957922157,187.2932985910658,188.9004910185545,2705100
2021-01-22,184.6907501220703,186.70888509244827,183.90541436023463,186.52623785116188,3502700
2021-01-25,184.34373474121094,184.9738314871664,182.72741536179166,183.85975021281607,4737700
2021-01-26,183.60403442382812,186.99193956993753,183.53097832554258,186.1426746196407,2201900
2021-01-27,182.06988525390625,183.3300645414191,179.4673159313455,180.91014241863627,4108600
2021-01-28,185.2294921875,187.52158370133492,182.29819117248778,183.20223076869442,3731700
2021-01-29,178.40805053710938,183.4944720605128,177.6592498537626,179.44907563719536,4635100
2021-02-01,178.58154296875,180.5996776274777,178.32585359126767,180.39877684030927,2889000
2021-02-02,182.7456512451172,183.43053652284055,180.36224992127873,180.65447432810683,2767800
2021-02-03,181.85073852539062,182.54475059110794,180.27094038507235,182.29820192343468,1910100
2021-02-04,183.17481994628906,183.96929622566677,181.56762774936078,182.48080798412053,2273300
2021-02-05,185.30255126953125,186.17006979799578,183.8049360826372,184.6724546111017,1868100
2021-02-08,186.16094970703125,187.1106511553574,184.97381244610364,186.12442862341456,2075700
2021-02-09,184.48068237304688,186.1061421417983,183.62229068828543,185.9235088742805,1794000
2021-02-10,184.6085662841797,185.69525326777247,183.71363939532205,185.37563453117644,1894600
2021-02-11,184.62681579589844,185.46695406776223,183.4396923638868,184.62681579589844,1709000
2021-02-12,185.8961181640625,186.09700500838667,184.14279974682515,184.8002906697828,1990300
2021-02-16,185.7774200439453,187.72249872592124,184.35286087056508,187.07413452058697,2283400
2021-02-17,184.37109375,184.63592383539122,182.50821210177273,183.87798252765393,2910200
2021-02-18,185.8504638671875,187.03760107790856,183.229626856174,184.00583570696017,1764900
2021-02-19,185.88697814941406,188.87308160801953,185.6678237969461,186.39835688387333,2434400
2021-02-22,185.9417724609375,186.56274232477006,184.84595886279135,185.41212620279458,2205300
2021-02-23,187.23851013183594,187.96905726613585,185.3482338783886,187.21111583352712,2459300
2021-02-24,192.70843505859375,193.7220657356173,185.8321886047944,187.1015086477315,3341500
2021-02-25,187.8380126953125,193.03867722550407,187.35188583024166,192.5708847357785,2735000
2021-02-26,185.59996032714844,188.76437484362225,185.34313917191423,188.60844871335175,3665700
2021-03-01,189.14959716796875,190.91982961390136,186.82902570493545,187.41604745851495,2536000
2021-03-02,189.47979736328125,190.77308425363796,188.19567765809848,189.6540718515041,2500200
2021-03-03,189.8742218017578,192.11224690706788,189.05789434898858,189.05789434898858,2706400
2021-03-04,186.14112854003906,190.81895469535982,183.91227068126,190.18608295343893,2798800
2021-03-05,189.47979736328125,190.28695752107026,185.07712722324507,187.59948872063322,2857800
2021-03-08,190.50714111328125,194.86394868951623,190.04852978946704,190.36038213069105,3215900
2021-03-09,190.424560546875,192.56169061502007,189.3972758429683,191.69033205397747,2643300
2021-03-10,195.28585815429688,195.616058834957,190.46125854266828,190.48877409974781,4332500
2021-03-11,194.9097900390625,196.98270794408288,193.71739793615308,194.25855587658637,2959700
2021-03-12,196.6341552734375,197.5605449187361,195.5518254938621,195.63437215621758,1839200
2021-03-15,198.30349731445312,199.0372780973631,195.09321863546342,196.01962229722264,2561000
2021-03-16,194.27688598632812,198.55114598630308,193.9100026025491,198.45025095640827,2577700
2021-03-17,195.39590454101562,196.68001041963825,194.39613539296627,195.82700022791846,2730200
2021-03-18,197.22117614746094,200.8717175987228,195.53347619391474,195.826994097385,4293900
2021-03-19,195.28585815429688,197.74400789144008,194.60710842302177,197.54221780905303,10110800
2021-03-22,194.5704345703125,195.07489580362747,192.18565021259766,193.63486359973746,3306500
2021-03-23,191.32345581054688,194.7722216903615,190.66305442912304,193.0019748220236,1913800
2021-03-24,194.65296936035156,197.24871083872964,192.51583915386277,192.58005144986583,2562100
2021-03-25,196.17556762695312,196.33149378427046,191.01160008247223,194.64380761550032,2217500
2021-03-26,200.44065856933594,200.58741754790114,196.41405181650836,197.31292606773394,2540000
2021-03-29,200.7616729736328,201.486272618296,199.16570072400702,199.63347917848284,3063900
2021-03-30,200.03700256347656,201.15601485845195,199.08309755573916,200.87167819256007,2448100
2021-03-31,199.1014862060547,201.02764497556018,198.80796830077534,200.12877088312428,2450000
2021-04-01,198.8538360595703,199.92698467950785,197.65227685252154,199.91781749318002,2109600
2021-04-05,201.11936950683594,201.88983300194624,200.29386090861448,200.6057271767624,2258700
2021-04-06,201.04600524902344,202.7520396863007,200.42228666122176,201.39455428325687,1796000
2021-04-07,200.41310119628906,201.67887262983814,199.29408871068554,200.15628003523616,1717200
2021-04-08,201.66053771972656,201.75226556723965,198.7070801748229,200.11959665487464,2071700
2021-04-09,208.191162109375,208.78736514032647,204.82495716570602,208.6681217349952,3861900
2021-04-12,209.67706298828125,210.25490362936378,206.88869883193973,206.962078309286,2660100
2021-04-13,210.04393005371094,210.91528853645252,208.75982428921841,210.2365529162364,2749900
2021-04-14,210.3925018310547,211.8692306180056,209.1267303006097,209.1267303006097,2186500
2021-04-15,210.81442260742188,211.6124157243567,209.64956007304642,211.17213883373574,2009400
2021-04-16,212.8965606689453,213.11669915458538,211.00708415325107,212.50214763163694,4098100
2021-04-19,211.85086059570312,212.89649358050283,211.41976494448977,212.5296102157568,2904400
2021-04-20,208.5121612548828,211.1354177703069,207.0904637944927,210.96114328219616,2050600
2021-04-21,211.41978454589844,211.57571069015708,208.1452935293535,208.32874922443852,1722400
2021-04-22,210.28240966796875,212.82311972275454,209.8604951869509,211.3280426803526,2516200
2021-04-23,205.9164581298828,208.1636505308229,203.8251918796678,206.55851110219353,5310400
2021-04-26,203.1831512451172,207.05383167913385,202.94466441541664,206.9162398937591,3611400
2021-04-27,204.4763946533203,205.22852378243854,202.8070570672471,203.64173285813567,2786500
2021-04-28,204.42140197753906,205.58627863021462,204.08203408487796,204.30217255335646,2167900
2021-04-29,205.3660888671875,205.6045756473987,203.32985402840066,205.19182836833716,1789700
2021-04-30,204.5772705078125,205.0725784234171,202.74282577443805,204.55893613738465,2216900
2021-05-03,204.72406005859375,206.1732732941501,203.86186866566868,205.677979300185,2218700
2021-05-04,206.7694549560547,206.9253950923719,202.47686050895572,203.7517991840424,2827000
2021-05-05,207.46652221679688,208.45712401819495,207.07210933493647,207.55823605288614,2713900
2021-05-06,209.7321014404297,209.87886040026052,206.78781104003198,208.43881434886694,2052900
2021-05-07,209.851318359375,210.68599414856777,207.63164170793456,209.245962178585,1957100
2021-05-10,211.82334899902344,213.39179150766273,210.04393525579715,210.04393525579715,2391600
2021-05-11,210.1907196044922,210.28243346062357,205.68715359599634,209.18176921711046,3380200
2021-05-12,201.8256378173828,208.4479855535774,201.68806003720488,207.87931206790194,4197100
2021-05-13,206.03512573242188,207.13125551901575,201.4848265835732,201.56772361236392,2904700
2021-05-14,209.42481994628906,210.22618593099187,207.1220312039412,207.9326173388819,2081300
2021-05-17,208.60507202148438,209.88542227195686,207.01154580876337,209.88542227195686,2058100
2021-05-18,204.7824249267578,208.16291745893628,204.69951384168974,207.59181623507266,2400400
2021-05-19,203.861328125,203.99948985433318,199.6794550857913,203.2625945026333,3050200
2021-05-20,204.60739135742188,205.30743408047366,203.07833624788296,203.09676249338904,2207800
2021-05-21,205.5929718017578,207.831289721117,205.09557562807066,205.40875151724802,2274600
2021-05-24,207.25099182128906,207.72997582670612,205.5653487345297,206.7904340616862,1813500
2021-05-25,206.36671447753906,207.90498976116115,205.76799501285572,207.25099155910516,1804600
2021-05-26,206.57862854003906,207.24183298952624,205.69435125568594,207.21420064205682,1747800
2021-05-27,213.0263671875,213.45929255944802,208.7155397118553,208.80765687592736,6646900
2021-05-28,212.69482421875,213.91990975502125,212.1421491908453,213.6988369328374,2529300
2021-06-01,214.5738525390625,215.25548306771006,213.24744397256293,214.5185878579762,2234000
2021-06-02,212.53819274902344,215.55945042508523,212.31711997207736,215.55945042508523,2225400
2021-06-03,211.1196746826172,213.3671988035307,210.44726428746108,212.5105681151259,2321300
2021-06-04,211.90264892578125,212.54742704186376,211.11048893884882,211.63551752797713,1300000
2021-06-07,210.1893768310547,212.18819605177083,209.58143714500028,211.40524214805447,2032400
2021-06-08,211.6815643310547,212.61190004076474,209.49852495420905,210.29989099277608,1720600
2021-06-09,209.83935546875,212.22504164597586,209.64592905173683,211.690806933676,1973400
2021-06-10,208.40237426757812,211.91182194565377,208.3102570988979,211.04597115844322,2223600
2021-06-11,207.4167938232422,210.31831625308527,206.2930457774115,209.78406754484328,1998600
2021-06-14,205.5653533935547,207.20493793049258,205.16006030710125,207.17730558869872,2586100
2021-06-15,204.9481964111328,206.2009140390411,204.18366886824475,205.42718040109665,2063000
2021-06-16,201.71510314941406,205.31665433579178,201.35586864035972,204.9482137309031,3052300
2021-06-17,199.2280731201172,202.82963823951746,197.79113513260907,201.90852270341148,2425400
2021-06-18,195.73707580566406,198.30698228728795,195.23967953845312,196.75030864364305,5426300
2021-06-21,198.96096801757812,200.27815656864982,197.43191276051328,197.80036743064798,2872400
2021-06-22,198.49122619628906,199.6978855080485,197.92934506007552,198.666226372065,2110900
2021-06-23,197.72666931152344,199.30176904689833,197.63455213356005,198.65699096647856,2234200
2021-06-24,200.51766967773438,200.84005172470964,197.71747020880284,198.76754149587478,3364300
2021-06-25,201.48483276367188,202.8020213341095,200.18605638568027,200.68345262878944,5219100
2021-06-28,199.6886444091797,202.7467549425693,199.23730676119638,201.83484544023983,2360300
2021-06-29,198.91493225097656,201.1348244572635,198.42674205525174,199.90973889182436,3001900
2021-06-30,202.04669189453125,202.51645574282566,198.52802391461316,198.52802391461316,2866300
2021-07-01,203.21649169921875,203.80600504131138,202.33222871363316,203.17965326444715,1630200
2021-07-02,203.861328125,204.53373863293785,202.37833132468128,203.55735826535718,1542700
2021-07-06,201.31903076171875,203.52049656525,198.89649214614042,202.7283365576345,1935600
2021-07-07,203.32708740234375,204.11002732476874,200.812431387969,200.83085763764674,1563200
2021-07-08,202.01907348632812,203.29942356596416,200.001828139935,201.3190166581102,2404700
2021-07-09,206.64305114746094,206.88255017649703,203.32704372836133,203.5941610433162,2161800
2021-07-12,207.2694549560547,207.89580687413851,204.60743119397856,205.29826795633508,2066300
2021-07-13,206.40357971191406,208.0339582149309,206.0627714468329,208.0339582149309,1417300
2021-07-14,209.802490234375,210.71438562263313,206.48646867223357,206.48646867223357,2631800
2021-07-15,214.44491577148438,215.01600293302494,210.97230610203687,211.85658324242684,5546800
2021-07-16,212.16055297851562,215.4120898476832,211.50655473323704,213.87382851750516,3592800
2021-07-19,203.2533416748047,208.733975874997,202.65460819009556,207.8681250899546,6107100
2021-07-20,211.5434112548828,213.0264079273783,204.027104614591,204.15606023589024,28237100
2021-07-21,213.56065368652344,213.7633002393306,210.68676350812595,211.11968895684046,4554700
2021-07-22,214.38046264648438,215.7713422259671,211.97635022425962,214.35283030123773,3680200
2021-07-23,211.23023986816406,212.88823673335256,208.33792334018986,210.93547612450723,3908400
2021-07-26,211.1657257080078,211.6354895472362,207.4536314142996,210.45646284653571,2776700
2021-07-27,212.18820190429688,213.9475361707485,210.09726544131564,210.64072030212236,2167100
2021-07-28,212.30792236328125,213.95671296836608,211.27626341806962,211.92105552949218,1713900
2021-07-29,214.5093994140625,214.85020767887667,213.0908735589555,214.5186055099654,1501900
2021-07-30,215.34759521484375,215.48577097846083,213.77249551740582,214.42647967782725,2237300
2021-08-02,214.08567810058594,218.17543346124887,213.90145779846137,216.5911135637829,2025300
2021-08-03,214.29751586914062,215.402865715373,212.39081408909334,214.77649986550085,1783000
2021-08-04,211.47891235351562,214.60149345564187,210.85256053603078,213.51458387055666,2324000
2021-08-05,211.74606323242188,213.28432463127555,210.88941839712805,211.4236671433643,1467200
2021-08-06,211.5618438720703,212.67640003563082,210.9446980494776,211.85660763784531,1327400
2021-08-09,210.2261962890625,211.230222912077,209.59984446673423,210.72360655277754,1369800
2021-08-10,213.5883026123047,213.76331683559948,210.12489875369516,210.39203016454806,2388800
2021-08-11,215.70684814453125,216.16740595239483,213.57907332101897,214.25149784017816,2098500
2021-08-12,214.495361328125,216.16922558718773,213.34861896585278,215.9565282682124,1917200
2021-08-13,214.3289031982422,215.16122102569383,213.7647818448347,214.41214485879078,1404700
2021-08-16,216.16000366210938,216.21548869753573,212.85850294275798,214.42139729262584,1794500
2021-08-17,214.0421905517578,216.12296365649522,211.16609916254163,215.6513268327672,2679100
2021-08-18,211.24012756347656,214.07923422658547,211.07367245404083,212.6643093517871,2555300
2021-08-19,210.60202026367188,211.99845952606475,209.0391258927585,210.46330767323815,1945100
2021-08-20,210.57424926757812,211.52677988946593,209.47374916180664,210.97191549162216,2081000
2021-08-23,211.8782196044922,214.19019004489252,210.15811303238846,210.15811303238846,2143300
2021-08-24,213.10818481445312,213.5520791779786,211.13838152764092,211.63777503386106,1265400
2021-08-25,213.3116455078125,214.86528288066597,211.59153892435455,213.49660032203585,1804200
2021-08-26,213.5150909423828,213.79251609632735,212.17413684629736,212.77525760585394,1303100
2021-08-27,213.75552368164062,215.99350921974514,213.31162933892196,214.1624327087772,1663600
