Date,Close,High,Low,Open,Volume
2021-01-04,25.03577423095703,25.868880525781908,24.841180415992362,25.79590906477607,7057107
2021-01-05,24.99928855895996,25.21820619477224,24.835098705959528,25.06009810994047,5563557
2021-01-06,25.814149856567383,26.033069107319697,25.12698976958757,25.17563740788288,8847461
2021-01-07,25.558746337890625,25.881042651511727,25.376314431574126,25.814151331961966,7322786
2021-01-08,25.668209075927734,25.789829815624564,25.47969538456334,25.546586710089525,6425086
2021-01-11,25.45536994934082,25.88104332438545,25.303342001673517,25.69253127110403,7070146
2021-01-12,25.589149475097656,25.649960646757627,25.181718202486206,25.400637444777463,7343396
2021-01-13,26.026992797851562,26.11820957799699,25.510102588785234,25.54658832515852,6263155
2021-01-14,25.893203735351562,26.154688846719228,25.741175806036676,26.020906220291423,6068557
2021-01-15,26.367530822753906,26.44050391605389,25.62563960470232,25.74118020024885,7095382
2021-01-19,26.039148330688477,26.537794705194475,26.039148330688477,26.45874148761893,5806383
2021-01-20,26.17901611328125,26.22158361122411,25.808070541759033,25.941853177498764,5904663
2021-01-21,26.160770416259766,26.31887848586541,25.83847413560656,26.02698616470389,5138751
2021-01-22,25.868881225585938,26.118206082261537,25.771584315471532,26.039152850962726,5874100
2021-01-25,26.361452102661133,26.39185606921378,25.589155251883874,25.78983086275171,8490232
2021-01-26,26.057390213012695,26.318876933114378,25.814147168442542,26.318876933114378,6246891
2021-01-27,24.944561004638672,26.045234285986396,24.89591173409596,25.874964278298926,10024861
2021-01-28,25.564823150634766,26.051309223939583,24.932390930110323,25.0357695865693,7455275
2021-01-29,25.27293586730957,25.534420987781193,24.932394269472454,25.303339828090024,9616178
2021-02-01,25.589149475097656,25.735095636625157,25.06617762678869,25.46144699029636,5117580
2021-02-02,26.057390213012695,26.416173825714246,25.589147799403918,25.826309076749904,5452799
2021-02-03,25.832393646240234,26.099960536450435,25.649961749557875,26.057393039686513,6773623
2021-02-04,26.55604362487793,26.562125393342082,25.77158493077335,25.84455802163672,6345873
2021-02-05,26.56212615966797,26.781043812432618,26.324963200984474,26.738477936520688,5577717
2021-02-08,26.598609924316406,26.73847595740292,26.45874551737112,26.610771834554097,6049209
2021-02-09,26.495229721069336,26.756716467603567,26.337121644809233,26.71414897115435,6179876
2021-02-10,26.343204498291016,26.683744483918893,26.17901627356666,26.653338895753375,5971118
2021-02-11,25.990507125854492,26.42226395111925,25.941857851094802,26.42226395111925,4844050
2021-02-12,25.668209075927734,26.13036983814534,25.546586710089525,25.917532324069853,4825684
2021-02-16,25.52834129333496,25.777664508634285,25.467530118426378,25.631718339310154,4501121
2021-02-17,25.643878936767578,25.722933785331428,25.248609572371578,25.497932774912073,4434526
2021-02-18,25.966176986694336,26.14252710926005,25.57698776169023,25.625635398477563,4895924
2021-02-19,25.16347312927246,25.72293229998575,25.047932559987053,25.546580562415183,7477847
2021-02-22,24.68915557861328,25.06009955244081,24.427668802851205,25.04793764154465,8769931
2021-02-23,24.810771942138672,24.95671809946,24.524961394943166,24.84117752709237,7161696
2021-02-24,24.439828872680664,25.090503252669485,24.3242882886589,24.34253196669949,10911345
2021-02-25,23.667531967163086,24.324288110399497,23.320911843779168,24.269558702819992,12977333
2021-02-26,23.47293472290039,24.00807006280492,23.454691047662262,23.74658334690854,12291334
2021-03-01,23.904699325561523,24.251321162815074,23.7161872353297,23.74051106126769,7502523
2021-03-02,23.904699325561523,24.14186231995252,23.880377125765126,23.89253903873412,8090101
2021-03-03,24.038476943969727,24.16617943388802,23.624965513307657,23.78307196413314,8686091
2021-03-04,24.184423446655273,24.646585774371783,23.916856553517846,24.166179768945106,11423776
2021-03-05,24.33977508544922,24.425739595341188,24.02662487252636,24.27223330119927,10990839
2021-03-08,24.984495162963867,25.279224255936803,24.223109620341337,24.30907247770269,12526730
2021-03-09,25.500268936157227,25.610792126167365,24.892388107193995,25.187118803159343,10012523
2021-03-10,25.702899932861328,25.837983488188616,25.340627412749065,25.5923750834661,10598279
2021-03-11,25.807279586791992,26.218674402457356,25.59851336725364,25.659915872628265,8443685
2021-03-12,26.1511287689209,26.200251097439725,25.813418301947667,26.009904332115596,6687260
2021-03-15,26.623929977416992,26.64235105970934,26.187976404161006,26.323059962427468,7007336
2021-03-16,26.623929977416992,26.722173013052792,26.310779788217246,26.464284428776054,7854845
2021-03-17,26.384458541870117,26.703749591550054,26.24937336178898,26.703749591550054,7675389
2021-03-18,26.21867561340332,26.580946471156373,26.108150770233493,26.230955786654654,8114355
2021-03-19,26.384458541870117,26.550244973876687,25.905523609303998,26.31077586563984,11841572
2021-03-22,26.27393341064453,26.396736767334996,26.089727554632,26.249371425743504,7443218
2021-03-23,26.280078887939453,26.48884677820514,26.11429407092322,26.32920122740022,6781194
2021-03-24,26.35989761352539,26.673047749105848,26.175691748004756,26.212532264327383,6212542
2021-03-25,26.630069732666016,26.759014019222302,26.292359209665538,26.58708830381392,5877044
2021-03-26,26.72831153869629,26.80199421934391,26.415161377409305,26.70375119246504,5602532
2021-03-29,26.863399505615234,27.00462397398393,26.556388578152035,26.556388578152035,6158005
2021-03-30,26.70989227294922,26.801996040505554,26.4581446020883,26.728313354851284,6022011
2021-03-31,26.857254028320312,26.94935778347622,26.587085311931602,26.6239258288217,8414524
2021-04-01,26.961639404296875,27.004620830621402,26.716031019306165,26.838834390824587,5773716
2021-04-05,27.311634063720703,27.477418875776056,26.98620206368359,27.023042585711224,6254883
2021-04-06,27.360754013061523,27.45899704440809,27.12742742934617,27.237950634366808,5674315
2021-04-07,27.6002197265625,27.673904047768072,27.385314238179625,27.434434929711532,6451864
2021-04-08,27.569520950317383,27.802849181918507,27.551101510314982,27.667765626115543,8359145
2021-04-09,27.526535034179688,27.704599990890998,27.458993267286,27.551097020103178,6180296
2021-04-12,27.47127342224121,27.75372394553321,27.397590748423895,27.630918941853107,6505280
2021-04-13,27.735301971435547,27.827402431863195,27.323907217084336,27.385309713307546,7324889
2021-04-14,27.907230377197266,27.91337128492434,27.65548271555803,27.772146826740972,5405411
2021-04-15,28.103717803955078,28.152838494605223,27.796705277622525,27.888809035522293,8309654
2021-04-16,28.343189239501953,28.472135182845996,28.122142803950226,28.257226371908693,6949574
2021-04-19,27.937931060791016,28.41686931118602,27.88881036779433,28.373886241883064,6734787
2021-04-20,28.12213897705078,28.19582001757197,27.882669848518162,27.882669848518162,8702635
2021-04-21,28.048452377319336,28.244938397006788,27.937925912582138,28.109851590297062,6731563
2021-04-22,27.680038452148438,28.085292319925774,27.643199579737647,28.07301379042462,6306617
2021-04-23,27.57565689086914,27.808985080439037,27.557237454184776,27.71688132920238,6089867
2021-04-26,27.416013717651367,27.624779939566373,27.36689302635553,27.569518340881633,4333442
2021-04-27,27.348468780517578,27.477413043174437,27.256366674021912,27.422151450886307,5104542
2021-04-28,27.391448974609375,27.422150222717452,27.15812080255086,27.28092415302958,6548602
2021-04-29,27.563377380371094,27.692323299658774,27.250228869079024,27.250228869079024,6000700
2021-04-30,27.594079971313477,27.618643602012774,27.403734820748838,27.563378716847197,7245676
2021-05-03,27.563377380371094,27.907228786594658,27.50197651636963,27.778286151214665,6877651
2021-05-04,27.495834350585938,27.61249844281333,27.317767758880198,27.551095943334982,9035469
2021-05-05,26.72831153869629,27.538817741912368,26.40288120429368,27.176546888162893,11871996
2021-05-06,27.311634063720703,27.336194411739125,26.488845985563522,26.716033309618936,6996681
2021-05-07,27.434432983398438,27.723022772513122,27.274787463337947,27.3791713883686,6813019
2021-05-10,27.336193084716797,27.741445375164,27.311632737890648,27.538818408963436,9615337
2021-05-11,27.287071228027344,27.495839105575502,26.912518543562072,27.416015514058635,8099775
2021-05-12,26.470422744750977,27.379173608812557,26.37217971873559,27.102863969301,9175109
2021-05-13,27.513078689575195,27.581227547744984,26.515644539751662,26.583793397921447,10308485
2021-05-14,27.93436050415039,27.965336962242567,27.53786581658397,27.599817076096056,8367136
2021-05-17,27.93436050415039,28.033485832714266,27.686552152757514,27.872407587966038,10440133
2021-05-18,28.28129005432129,28.330851054693795,27.810450610750333,27.87859947127057,11618094
2021-05-19,28.213144302368164,28.58486178615051,27.915774954024478,28.194559753516813,21836290
2021-05-20,28.337045669555664,28.516708429099562,28.15738291001177,28.21313986113313,7008177
2021-05-21,28.399002075195312,28.584860810744395,28.169778289358028,28.454759033191174,7028927
2021-05-24,28.516714096069336,28.665400433055215,28.31846675120301,28.504325500771504,7096644
2021-05-25,27.82284164428711,28.57246583310629,27.760890395765838,28.57246583310629,7094400
2021-05-26,27.983922958374023,28.132605971284793,27.798064222219086,27.82284472437088,8287643
2021-05-27,27.63079261779785,28.169777637058562,27.59981450591818,28.169777637058562,11264649
2021-05-28,27.952943801879883,28.045873171994852,27.723721666941785,27.810453426374682,6815963
2021-06-01,27.965333938598633,28.03967875531943,27.773280913195492,27.87240457436973,7371015
2021-06-02,28.002506256103516,28.200753577808776,27.878600437533667,28.039678664343306,5738106
2021-06-03,28.35563850402832,28.43617596829629,27.10419823408055,27.17854140084373,10669781
2021-06-04,28.25031852722168,28.42998132658281,28.163585104772647,28.293686895118512,5791662
2021-06-07,28.411396026611328,28.448565125719373,28.23792918629197,28.293686148298583,4829750
2021-06-08,28.343246459960938,28.47954088448063,28.26890495022596,28.43617583213801,5589634
