Date,Close,High,Low,Open,Volume
2021-01-04,196.605712890625,200.58709243530026,194.01217123337372,200.58709243530026,3088200
2021-01-05,197.55982971191406,198.54866923914662,194.60199363653894,196.8485656764447,2494000
2021-01-06,202.3218994140625,202.56477137488122,195.16581937047832,195.16581937047832,3754800
2021-01-07,202.98977661132812,204.16076342867447,200.7778949756374,201.1161818209411,2647800
2021-01-08,206.86705017089844,207.18798520677944,203.92655305292666,204.29953017727206,2511100
2021-01-11,206.06907653808594,208.4804574513546,203.3454165685153,208.17686090166166,2600500
2021-01-12,205.218994140625,207.11860995341297,204.14342225431747,205.67871694406816,1771500
2021-01-13,206.216552734375,206.8757747570702,204.0306917857105,204.69859631582207,1412300
2021-01-14,209.61672973632812,211.2040797049788,204.4296473571766,205.14092456920093,2594000
2021-01-15,212.93890380859375,214.10989066832443,208.19420529661858,209.20038336296182,2855200
2021-01-19,215.35032653808594,215.98352755146502,213.71093402705628,213.81501823869928,2172900
2021-01-20,218.89794921875,219.75668345414698,213.48534657861782,214.61297378308626,2768200
2021-01-21,218.61170959472656,219.21888941580937,216.43453150929838,218.58568854778926,2215900
2021-01-22,219.88681030273438,221.38741480910883,217.33664162769267,218.81122508518126,1866600
2021-01-25,223.0094757080078,223.01813174387735,218.45560670889293,218.62908478556298,1830700
2021-01-26,224.31056213378906,224.7182428589677,221.06646810921555,222.567072536804,2008900
2021-01-27,217.77037048339844,225.03921771405635,217.12850021708357,221.59562397128857,3237900
2021-01-28,214.89926147460938,240.00192606282974,211.16942300776248,219.00207717037608,5205600
2021-01-29,209.41720581054688,213.7889265526181,208.39367610613743,212.45311784539177,3792800
2021-02-01,208.54986572265625,212.93025706494316,207.8125805172607,211.90672704961872,2173500
2021-02-02,208.60189819335938,209.8683000475688,205.40117676613417,208.1768656611775,2444200
2021-02-03,205.64402770996094,208.0640777024228,200.70849957307436,200.85595658292434,4479200
2021-02-04,205.7655029296875,206.3206407578978,202.7556110880619,204.95014134923147,2819700
2021-02-05,204.9848175048828,207.2053685208674,204.16945603342919,206.71094213414543,2421800
2021-02-08,206.06907653808594,207.85592580980733,204.57714130944842,206.43338445640046,2258200
2021-02-09,205.27105712890625,206.15581250893658,203.65768589968795,205.81752563356156,1996500
2021-02-10,206.84103393554688,208.43705311801546,205.31439538229316,206.78897861034622,2964400
2021-02-11,205.3904266357422,208.96449594642547,204.47289154843628,208.53630312745997,1633900
2021-02-12,207.28672790527344,207.40906682255175,204.03599286451558,205.3904546865464,1460300
2021-02-16,203.46800231933594,207.70619622347456,203.19710992557634,206.2381157231141,2018100
2021-02-17,205.88856506347656,206.08954757776323,202.06983062231802,203.02232746604872,1575400
2021-02-18,203.1970977783203,205.73126690245024,202.99611526173024,205.73126690245024,1945300
2021-02-19,202.46304321289062,203.73886137485334,201.72900974979362,202.74266929380994,2471500
2021-02-22,202.27078247070312,204.3068618375332,201.09107542677407,201.27459044865165,2334800
