Date,Close,High,Low,Open,Volume
2021-01-04,129.02841186523438,131.5129158463328,127.10902672500501,130.8503893803618,3433100
2021-01-05,128.46331787109375,128.84329976902862,127.10902188954603,128.56074035934319,2544200
2021-01-06,128.1515350341797,128.58997341487714,126.28085370751123,127.36234297555355,4486000
2021-01-07,129.7689208984375,131.9708658118143,129.7396926594836,130.3729909926258,4928100
2021-01-08,131.59088134765625,131.7272847491444,128.8335702126371,129.83711270934037,2951200
2021-01-11,129.5155792236328,132.0585398754715,129.34020980405663,130.55810255174077,3074800
2021-01-12,125.38449096679688,130.0417114376484,124.39068636612711,129.4668696543298,5374600
2021-01-13,125.1993637084961,126.56339752200289,125.15064502940224,125.82292414707828,2917300
2021-01-14,121.48724365234375,127.07006002453483,120.71753451904459,125.71576384023422,6359700
2021-01-15,124.01071166992188,124.61478915718101,121.54569790378667,121.54569790378667,4741000
2021-01-19,126.51470947265625,127.07979864662003,123.85482833806093,125.38450139101789,4033800
2021-01-20,128.90176391601562,129.0186768556225,126.1736813459751,126.77775135641585,4230400
2021-01-21,127.05057525634766,129.30125371520558,126.51471429966602,129.30125371520558,2687200
2021-01-22,127.01158905029297,127.94693714523261,125.80343419159045,127.08953596377575,2501600
2021-01-25,127.73258972167969,128.99918621040416,126.33931277048725,127.3915738258822,2892600
2021-01-26,128.03463745117188,129.30124893263263,126.66085080896777,126.68034125642713,3219000
2021-01-27,120.10370635986328,126.66084409811202,119.3047690251969,126.35880907934404,7023100
2021-01-28,124.48810577392578,126.27110974406833,121.30210202752494,122.55896807307433,5000200
2021-01-29,122.84153747558594,125.91062129271151,122.1497752779636,123.3092041340273,4597400
2021-02-01,125.12142944335938,126.02754939216999,121.9938817117926,123.04614284580408,4070200
2021-02-02,128.50230407714844,129.00895164292618,124.7804314239087,125.32604501773605,3456000
2021-02-03,126.0470199584961,129.2427692605145,125.44294992788727,128.46332981464033,3918400
2021-02-04,127.24542999267578,127.48900852262588,126.04701292118665,126.96287057249562,7396000
2021-02-05,122.06208801269531,126.2613800501926,121.35084277313605,125.70602865863022,10319100
2021-02-08,122.86100769042969,123.0169015159554,119.39245184017676,122.95843761466989,5742600
2021-02-09,121.2533950805664,122.75383978939618,120.86367536060204,122.6856380950597,3342900
2021-02-10,121.29236602783203,122.43231922874877,121.12673440693395,121.89644347475257,2880000
2021-02-11,121.20469665527344,122.22772217855281,120.28883886292317,122.20823916386423,3085300
2021-02-12,120.50318145751953,120.86368039025837,119.52886725020886,120.62983962843602,2713000
2021-02-16,118.86632537841797,120.21087621895981,118.2622479340677,119.82115650872298,4247500
2021-02-17,118.18431091308594,119.79192333485642,117.7263820672523,118.75915270105436,6105200
2021-02-18,119.87962341308594,120.07448328516526,116.52798009264254,117.74587287670742,6125900
2021-02-19,117.01512908935547,120.54214902338481,116.33311215095922,119.93807156835733,4961100
2021-02-22,114.88139343261719,116.77155796771994,114.38449109826,116.08954098599641,5138500
2021-02-23,116.15773010253906,116.57668546976937,112.91326231213411,114.85214532167588,6390200
2021-02-24,116.3136215209961,116.44028711894578,113.7706609736142,114.69626388388976,4425000
2021-02-25,117.78483581542969,122.12053076599771,116.66437306750169,121.29236523350377,11337300
2021-02-26,116.88848114013672,118.53507459257564,115.8264747479029,116.67413081692837,5118000
2021-03-01,120.39600372314453,120.74675742494321,117.18076393446576,117.21973739393532,5812900
2021-03-02,119.30477142333984,121.36057499046859,119.2755431865396,120.71753148058073,4797700
2021-03-03,115.78749084472656,118.80787067803499,115.57314797427478,118.32071359955647,5390200
2021-03-04,115.56340026855469,118.39865053900434,114.39422627869592,116.12850425147144,4884200
2021-03-05,121.47749328613281,122.13028200822585,115.49520476506105,116.93718560092545,7944300
2021-03-08,123.79635620117188,125.16040496082344,120.66880860395459,120.90264192365879,7416000
2021-03-09,123.06562042236328,126.50494825278963,122.23745486462705,125.70601836422948,6409500
2021-03-10,124.13737487792969,125.8034438222493,122.8220447708523,125.1311646504922,4027800
