Date,Close,High,Low,Open,Volume
2021-01-04,83.59260559082031,85.93092780417058,82.89976829181938,83.94864167834997,8449900
2021-01-05,86.21958923339844,86.23883878902195,83.14032107353057,83.14032107353057,6987200
2021-01-06,87.4031982421875,88.43282935041707,84.94940084311304,84.9590256221307,9818000
2021-01-07,90.99248504638672,91.47362129530637,88.51944502060196,88.65416258297495,8784100
2021-01-08,91.95475006103516,94.11024556670371,91.3004045220922,92.65721215757702,9059700
2021-01-11,94.26419830322266,94.59137471906166,90.6268100034298,91.05021218573133,8357500
2021-01-12,96.23686218261719,97.0644170116095,94.49514419336072,94.81269583876475,7186100
2021-01-13,94.35081481933594,96.69875455929427,94.26420648291554,96.69875455929427,5310000
2021-01-14,101.80842590332031,102.57823944142413,98.82537550080554,98.95047561514495,11663000
2021-01-15,99.248779296875,101.44275929476795,97.33385918875702,101.19257374522306,8981200
2021-01-19,105.0993881225586,105.4458067587866,100.4516108711291,101.13482336436893,9362200
2021-01-20,103.77143859863281,106.69674719524106,101.19255594985898,105.95580077387102,9926000
2021-01-21,103.89656066894531,105.15713526636884,102.26069305070867,104.99355070701209,7271400
2021-01-22,102.31840515136719,105.60937432508238,102.24142161312075,103.97351451589417,6207600
2021-01-25,104.0408935546875,105.94618877753784,102.96314583384051,103.45390680887105,8437500
2021-01-26,101.5486068725586,104.79146755701487,101.29841398879563,104.7433509995988,6029800
2021-01-27,94.86082458496094,100.1340737610698,94.37968833611235,98.24802054657012,9782700
2021-01-28,97.33385467529297,99.45085101751751,96.19837295024924,97.3723464522587,7433000
2021-01-29,93.03250122070312,96.66988992507993,92.4455144359697,96.4485713717546,7943400
2021-02-01,97.39158630371094,98.29612468653917,93.9947659907402,95.50553332754903,9083600
2021-02-02,99.6817855834961,100.0185867669787,97.93045026391817,99.10442366282686,5108600
2021-02-03,96.10215759277344,100.4708756407989,96.05404103096316,100.38426729785171,5399200
2021-02-04,99.34500885009766,99.81652765155303,96.42932440827659,96.42932440827659,6356300
2021-02-05,96.91043853759766,101.23103893444414,96.8911963226591,100.9038698896056,6349300
2021-02-08,102.18370819091797,102.2414421854425,97.92084117837094,98.00744217015772,6621400
2021-02-09,101.40426635742188,103.30956900525024,100.82690436587134,102.20295423887072,5769200
2021-02-10,101.88539123535156,104.11786273804073,101.06746122655112,102.90540489318344,5001700
2021-02-11,108.73677062988281,109.98772756490173,103.24219664098774,103.37691417656761,12147100
2021-02-12,112.29717254638672,113.37492014685266,107.47619369203312,108.73676803410437,8157500
2021-02-16,113.88494110107422,116.56005729307411,113.24984511221277,114.03890821446853,9260100
2021-02-17,111.34451293945312,112.64357891265638,107.86108500887813,112.06621707362761,7225200
