Date,Close,High,Low,Open,Volume
2019-01-02,54.064613342285156,54.52278803162656,52.14028104528947,52.14028104528947,2387150
2019-01-03,54.431156158447266,54.98096440425155,52.78172442984326,53.33153617124312,2228270
2019-01-04,56.538753509521484,56.996928167628475,54.98095897283868,55.34750009756236,2543780
2019-01-07,56.99692916870117,57.638374400436106,55.98894280580476,56.08057983639278,3169370
2019-01-08,58.18818664550781,58.18818664550781,56.99693312983699,57.36347079087657,2376130
2019-01-09,55.53077697753906,58.371462457155815,54.98096868888852,58.27982541198349,4369590
2019-01-10,55.622406005859375,55.89731011056275,54.61441962781989,55.53076897389469,2113460
2019-01-11,55.622406005859375,55.71403954222872,54.797690196153916,55.622406005859375,1658230
2019-01-14,54.52278137207031,55.53076416726553,54.24787729116208,55.4391306388278,2005040
2019-01-15,54.79768753051758,54.9809580899364,54.156242320349286,54.52278343918693,1858600
2019-01-16,55.16423797607422,55.53077566128789,54.52279265745559,54.797696795264784,1450470
2019-01-17,55.439144134521484,55.62241473160603,54.889335838863765,55.16423998669262,1504570
2019-01-18,55.439144134521484,56.44712717509261,55.347510583777165,55.897318879434884,1592870
2019-01-22,53.6064338684082,55.347498930748415,53.239892751411794,55.347498930748415,2353550
2019-01-23,53.514808654785156,54.06461692014153,52.140284495798504,54.06461692014153,2333890
2019-01-24,52.690093994140625,53.60644345490829,52.14028571591834,53.51480990706983,2248510
2019-01-25,53.33153533935547,53.60643945796954,52.41518594691154,53.148264761747576,3039340
2019-01-28,52.690093994140625,53.4231728636356,52.231919263756794,53.4231728636356,2662560
2019-01-29,52.59845733642578,53.33153616257757,51.95701205269462,52.50682029840957,3370910
2019-01-30,54.24788284301758,55.62240688382582,52.87335880220934,54.064612271790736,5008290
2019-01-31,53.42316818237305,56.263853359192176,53.33153464256408,54.33951756284461,8265830
2019-02-01,54.79768753051758,55.347499208774046,53.698067669599816,53.789704697106814,4611170
2019-02-04,55.34750747680664,55.530774568007466,54.33952099722364,54.52279158402016,3546520
2019-02-05,55.16423797607422,56.72203275112068,54.9809673856695,55.34750856647894,4362470
2019-02-06,54.706050872802734,55.622400121943166,54.33950977490857,55.43912957299609,3067400
2019-02-07,53.97297286987305,54.614414556082,53.23989066461421,54.43114750036231,3051700
2019-02-08,54.45044708251953,54.634091789079534,53.62405115709669,53.715871759010966,2248140
2019-02-11,53.80770492553711,55.093214668904444,53.80770492553711,54.45045979722078,1853740
2019-02-12,54.174983978271484,54.45044929795367,53.624053338907125,54.083163372621286,2797230
2019-02-13,54.174983978271484,54.45044929795367,53.34858451649336,54.35862869230347,2113850
2019-02-14,54.35862731933594,54.81773734145409,53.715872587824215,53.80769319115525,2878990
2019-02-15,55.36867141723633,55.46049552902093,54.72591664567095,54.81774075745555,2106690
2019-02-19,55.09320068359375,55.64413128933714,54.725911277943915,55.09320068359375,2774790
2019-02-20,55.46049499511719,55.91960504142534,55.00138494880904,55.00138494880904,2760790
2019-02-21,55.82777786254883,55.919601968403335,55.00138192624716,55.55231255044827,2309670
2019-02-22,55.644134521484375,56.28688926734098,55.36866920261199,56.0114239484686,2114270
2019-02-25,55.276859283447266,56.01143477669352,55.09321453445264,55.827790027698896,1713880
2019-02-26,54.35862731933594,55.276847363572244,53.80769319115525,55.09320265417868,3254800
2019-02-27,54.35862731933594,54.54227202872949,53.80769319115525,53.991337900548814,1866430
2019-02-28,54.45044708251953,55.1850224060281,54.26680237595953,54.45044708251953,2961620
2019-03-01,55.00138473510742,55.27685006127569,54.35862997222703,54.634095298395295,2144880
2019-03-04,55.09320068359375,55.64413128933714,53.991335969375605,55.46049008924359,3036300
2019-03-05,55.36867141723633,55.46049552902093,54.72591664567095,54.90956136650845,2698700
2019-03-06,55.09320068359375,55.552310689290366,54.817735380722056,55.18502128364052,2143740
2019-03-07,55.00138473510742,55.36867066908789,54.54227469058309,55.00138473510742,3181830
2019-03-08,54.542274475097656,54.909560407627055,54.26680564728605,54.542274475097656,2265130
2019-03-11,54.81774139404297,55.093206727132284,54.17498661501341,54.35863133798353,2124390
2019-03-12,56.37871551513672,56.65418084446356,54.450451204385445,54.90956125417407,4365270
2019-03-13,55.91960906982422,56.74600511107272,55.46049899044218,56.011429684607855,3246880
2019-03-14,56.28689193725586,56.56235726919468,55.64413716091079,55.73596127337822,2223270
2019-03-15,56.65418243408203,56.7460030455234,55.827782920182464,56.7460030455234,3203690
2019-03-18,55.644134521484375,56.65417869432521,55.460493310723834,56.378713375452826,2640620
2019-03-19,56.10324478149414,56.37871360421584,55.368669427276636,55.82777946150402,2233650
2019-03-20,55.276859283447266,55.919614153562335,54.35863904120639,55.735969404567705,3586660
2019-03-21,54.90956497192383,55.7359645185889,54.72592023902804,55.093209704819614,2830530
2019-03-22,52.88947677612305,54.634096380978065,52.79765616649141,54.45045165898305,6439110
2019-03-25,52.79765319824219,52.98129790991281,52.24672256596184,52.79765319824219,3674050
2019-03-26,52.33855438232422,53.256774634645694,52.33855438232422,52.98130925949571,3783300
2019-03-27,51.97126007080078,52.88948023814873,51.879439455158774,52.614014888490736,2983640
2019-03-28,52.24671936035156,52.70582935999356,51.87942995954543,51.87942995954543,2179890
2019-03-29,52.06307601928711,52.52218603091622,51.695786608891254,52.33854132571829,3065630
2019-04-01,53.16495132446289,53.624061427428096,52.15490699630019,52.33855173803269,3854100
2019-04-02,53.8995246887207,54.08316942329835,52.889480399909594,53.16494925314206,3288250
2019-04-03,54.35862731933594,54.725913235391566,53.991337900548814,54.08316200661134,2987880
2019-04-04,54.72591781616211,54.909562540927446,54.08316653358112,54.45045248038,2584180
2019-04-05,54.542274475097656,55.00138451780814,53.89951971475666,54.63409508254709,2970610
2019-04-08,54.90956497192383,55.093209704819614,54.35863427596841,54.5422790088642,2566530
2019-04-09,54.81774139404297,55.093206727132284,53.99134189204329,54.54227606095366,2308570
2019-04-10,55.00138473510742,55.18502595073182,54.45045058003923,54.81774001675136,2591150
2019-04-11,55.55231857299805,55.64413918607554,54.90956377325996,55.09320850214682,2273900
2019-04-12,56.011417388916016,56.28688267552839,55.460486815691276,55.73595210230365,1981780
2019-04-15,55.00138473510742,56.011425431968284,54.174985253870965,56.011425431968284,2649420
2019-04-16,54.72591781616211,55.18502787670955,54.26680775561467,55.001386654676004,2158030
2019-04-17,55.18502426147461,55.27684836920767,54.26680420053339,54.725914231004005,1984420
2019-04-18,55.46049499511719,55.735960322355744,54.81774022973944,55.46049499511719,2759320
2019-04-22,56.195072174072266,56.37871689904191,55.09320732698619,55.276852051955835,2643300
2019-04-23,56.47053146362305,56.65417616892908,56.01142145172367,56.01142145172367,3226670
2019-04-24,52.430362701416016,56.286887556612676,51.695787372505094,55.001381606701436,8286750
2019-04-25,52.614009857177734,53.34858522026456,51.97125510095241,52.98129929008696,3722590
2019-04-26,53.073116302490234,54.174981023860795,52.614006293813446,52.79765099783044,3678600
2019-04-29,53.8995246887207,54.266810655144035,52.70583916806392,53.53223521956539,3332500
2019-04-30,53.34858703613281,54.35863125964704,53.16494581615908,53.89952120424923,3457540
2019-05-01,53.9913444519043,54.26680979805409,53.348589642400164,53.348589642400164,2899370
2019-05-02,52.98129653930664,54.17498188018823,52.52218652337284,54.083161278094046,3742380
2019-05-03,53.9913444519043,54.17498918358147,53.25676902792754,53.348589642400164,2686680
2019-05-06,53.624053955078125,53.80769516848867,53.07311980665163,53.164943916088525,2334310
2019-05-07,52.522193908691406,53.348589951935644,52.063083828200625,53.16494872192488,3478110
2019-05-08,52.70582962036133,53.07311552025053,52.154895516430514,52.338540217740785,2477820
2019-05-09,52.54020309448242,52.816249008484746,51.8040888473053,52.35617716524035,2382520
2019-05-10,52.816253662109375,53.09229609036411,51.804093411748795,52.448194751056455,2087980
2019-05-13,51.25200653076172,52.35617971023523,51.25200653076172,52.08013378281452,2582750
2019-05-14,51.80409622192383,52.90826950490988,51.25201133546585,51.43604080097521,2930600
2019-05-15,51.620059967041016,52.08013181526801,51.43603403580593,51.712076442728204,2363760
2019-05-16,51.98811721801758,52.54020201453508,51.52804538422981,51.52804538422981,1717600
2019-05-17,52.08013916015625,52.54021107326742,51.7120837357094,51.804096714303576,2077380
2019-05-20,51.344017028808594,52.17214775107551,51.2520040641432,51.71207590760935,2058920
2019-05-21,51.89609909057617,52.35617087857749,51.52804025614745,51.620053209720034,1649810
2019-05-22,51.159996032714844,51.988126891654225,51.159996032714844,51.712084442031156,1725020
2019-05-23,49.59575653076172,51.06798533457725,49.04366809677814,50.88395585658272,3518220
2019-05-24,49.7797737121582,50.79193390743857,49.503731298925274,50.23984557090299,2395900
2019-05-28,49.22769546508789,50.23985228557564,49.04366599498007,49.77978036534117,4048060
2019-05-29,49.13568115234375,49.5037365725063,48.58359275699477,49.04366466475054,2829330
2019-05-30,49.41171646118164,50.05581774106181,49.22768702263451,49.22768702263451,2393430
2019-05-31,48.85962677001953,49.04365620338577,48.21552901834192,49.04365620338577,2998140
2019-06-03,48.4915771484375,49.043662003761604,48.123518238174825,48.859632548630266,2252050
2019-06-04,49.59575653076172,49.68776951472381,48.85963861878361,48.85963861878361,2762550
2019-06-05,48.4915771484375,50.05582225194901,48.4915771484375,50.05582225194901,2438400
2019-06-06,48.85962677001953,49.04365620338577,48.3075419799903,48.67560084672278,2129230
2019-06-07,48.85962677001953,49.41171507011826,48.58358437500492,49.04365620338577,2030040
2019-06-10,49.96379089355469,50.51587909457466,49.319689747399146,49.50371914773914,3295700
2019-06-11,50.515892028808594,50.97596389242226,50.05582016519492,50.33186258134917,2597750
2019-06-12,50.607906341552734,50.88394876503814,50.33186391806733,50.51589337041422,1549000
2019-06-13,51.344017028808594,51.62005943287436,50.515889816611285,50.88394518534244,2174580
2019-06-14,51.159996032714844,51.528054972259056,50.88395358309178,51.25201252263599,1819660
2019-06-17,51.80409622192383,52.632227061680894,50.79193942672751,51.0679818699565,2724960
2019-06-18,52.44819641113281,53.184310746468036,52.172153974140855,52.35618343549217,2590530
2019-06-19,52.26416015625,52.908261432221394,51.62005888027861,52.63221903111067,1949980
2019-06-20,52.816253662109375,53.09229609036411,52.172152322801715,52.540207723784725,1846270
2019-06-21,51.52805709838867,52.816259929876516,51.43604411474111,52.540213958793174,5035990
2019-06-24,51.436031341552734,51.80408669481356,50.79193008575946,51.71207373401572,2277470
2019-06-25,50.9759521484375,51.52803685355515,50.6078933383131,51.34400744849295,2529540
2019-06-26,50.883949279785156,51.62006358654946,50.69991982557661,51.15999170606303,1947370
2019-06-27,51.25200653076172,51.62006191720637,50.69991818599007,51.15999005159822,1892880
2019-06-28,51.344017028808594,51.80408887227474,50.97596166007743,51.067974624742824,3239870
2019-07-01,52.54020309448242,52.54020309448242,51.62005940799362,51.8040888473053,1951400
2019-07-02,53.64437484741211,53.82840428201409,52.35617582533724,52.35617582533724,2856060
2019-07-03,54.104454040527344,54.196470525383184,53.55236917167227,53.73639863131395,1180750
2019-07-05,54.3804931640625,54.6565390917533,53.64437888038319,54.01243777725773,2119240
2019-07-08,54.56452178955078,54.8405642030085,54.10444993043135,54.10444993043135,2053230
2019-07-09,54.8405647277832,55.11661065395216,54.19646692690834,54.19646692690834,2819130
2019-07-10,55.48466873168945,55.48466873168945,54.4725119868439,55.116613329050125,2678950
2019-07-11,55.48466873168945,55.852727644398705,55.02459684583785,55.48466873168945,1894860
2019-07-12,55.85272216796875,56.12876457039942,55.57667976553808,55.85272216796875,2295780
2019-07-15,55.57667922973633,55.85272162950574,54.93257795689467,55.7607051562029,2307110
2019-07-16,55.668697357177734,56.03675626439364,55.39265493180075,55.484667903569786,1836950
2019-07-17,55.57667922973633,55.85272162950574,55.024590920127956,55.668692192969615,1453430
2019-07-18,55.57667922973633,55.85272162950574,55.20862035666408,55.300633319897365,1812770
2019-07-19,55.760711669921875,56.12877058598914,55.30063977987279,55.57668572195821,1600990
2019-07-22,55.944732666015625,56.31279152641201,55.76070323581743,56.03674913614944,2013440
2019-07-23,55.57667922973633,56.22077699250843,55.300633319897365,56.03675106604186,1611070
2019-07-24,56.128761291503906,56.128761291503906,55.484660050079334,55.484660050079334,1431770
2019-07-25,56.496822357177734,57.32494954849489,55.94473405289677,56.03675052531169,3317390
2019-07-26,57.23294448852539,57.32495746357539,56.496830157915454,56.68085610801543,1964400
2019-07-29,56.68085861206055,57.50898946437562,56.1287737172306,57.232947016960644,3417110
2019-07-30,56.86488342285156,57.50898475411159,56.31279857324004,56.68085396962443,3003710
2019-07-31,57.600990295410156,58.15307858387454,56.680846658038945,56.680846658038945,2842940
2019-08-01,57.6930046081543,58.705161167392205,57.600988141815854,57.78501756442346,2771910
2019-08-02,58.337120056152344,58.61316250233448,57.41697622883177,57.50898920753577,2369980
2019-08-05,55.668697357177734,57.785027298494484,55.024596024584845,57.69301432672545,3680750
2019-08-06,56.03676223754883,56.49683416557445,55.57669030952321,56.03676223754883,1846510
2019-08-07,56.22077560424805,56.40480503623993,54.65653420749071,55.57667785738065,2092610
2019-08-08,56.88459396362305,57.06898556899657,56.42361670867793,56.515810752876014,1862300
2019-08-09,56.42361831665039,56.88459558473254,55.962641048568244,56.515812363475845,1742960
2019-08-12,55.6860466003418,56.42360940944378,55.6860466003418,56.05482624640434,1322470
2019-08-13,56.05482482910156,56.70019358961449,55.40945606858864,55.68604519236332,1573020
2019-08-14,55.3172607421875,55.68604388725944,55.0406751418719,55.501652314723465,2316930
2019-08-15,55.040679931640625,55.77824276899222,54.94848237886103,55.59385118041007,1752090
2019-08-16,56.05482482910156,56.70019358961449,55.40945606858864,55.59384764544616,1323730
2019-08-19,56.976783752441406,57.34556693564542,56.42361249461246,56.60800408621447,1980400
2019-08-20,56.147029876708984,57.1611784094404,56.05483231747514,56.884592765693405,1647920
2019-08-21,56.79239273071289,57.1611759176174,56.33141550557081,56.4236130607855,968930
