Date,Close,High,Low,Open,Volume
2019-01-02,49.11038589477539,49.551638935758135,47.60858760890814,47.80985838726395,7839400
2019-01-03,50.51155090332031,52.05979767430331,50.42639685842883,51.3166399329626,14631300
2019-01-04,52.833919525146484,52.973261966731236,51.12310760163475,51.285672799134865,9639500
2019-01-07,53.07389831542969,53.36032609909087,52.15269548728457,52.717802260822516,10504100
2019-01-08,52.710060119628906,53.53063494986853,51.93593671010396,53.29839556457388,7527400
2019-01-09,52.59395217895508,53.151322040740226,52.28430159950848,52.79522003541583,5770000
2019-01-10,52.671348571777344,52.84939361840028,51.935927913632284,52.439109225817454,5715900
2019-01-11,52.764251708984375,52.95003966398993,52.206881937875124,52.48556682342975,5663100
2019-01-14,52.05979537963867,52.593942382033624,51.95141858293426,52.462336923670435,9172500
2019-01-15,53.042938232421875,53.190023583520485,51.889495901330264,52.01335849301193,7199500
2019-01-16,52.3616943359375,53.31386849899331,52.29202608078515,52.849389840278384,6142300
2019-01-17,53.1435661315918,53.383542466472846,52.222357507615456,52.284288789549954,5224500
2019-01-18,53.55385971069336,53.86351026730632,53.03519842437021,53.60030522705271,8358800
2019-01-22,53.06616973876953,53.275180490804686,52.655879311429686,53.21324919164844,9827000
2019-01-23,52.833919525146484,53.80931661623972,52.50104624281028,53.04293023447733,6952600
2019-01-24,52.532005310058594,52.99647808850045,52.268800328416724,52.973255335492134,7750900
2019-01-25,53.337100982666016,53.63126573491319,52.71779992877532,52.771988328033814,8809600
2019-01-28,52.57073211669922,53.41452393524396,52.14496180985031,52.965530867311266,7120000
2019-01-29,53.871246337890625,54.15767413147802,52.67135857219361,52.694581329980394,6989300
2019-01-30,54.057037353515625,54.42087628918135,53.10486299196292,53.73964393096715,5113400
2019-01-31,54.19637680053711,54.43635314648981,53.47644185658661,54.04154858855763,8343700
2019-02-01,54.22734069824219,54.575693828326536,53.693193719760124,54.18863216996961,6502100
2019-02-04,54.22734069824219,54.389905886021026,53.58481692790756,54.08025537811705,6913800
2019-02-05,52.39267349243164,53.429996044080454,51.67273847296902,52.44686189578504,14500600
2019-02-06,53.22097396850586,53.65448110288178,52.07526894839438,52.315251174431125,7580200
2019-02-07,52.083011627197266,53.23645362290502,51.80432678303956,52.973254551251486,6643400
2019-02-08,52.23011016845703,52.33848697907744,51.35534688918676,51.804339908096,5522200
2019-02-11,52.34622573852539,52.61716774370608,52.09076360245814,52.3462257385254,5505500
2019-02-12,50.6276741027832,50.65863974908108,49.51293446043198,50.147715444305724,15927900
2019-02-13,51.045692443847656,51.6107991471177,50.69733341415579,50.75926469580218,9047500
2019-02-14,51.378562927246094,51.70369327920463,50.84441598753438,51.19276909233399,5737100
2019-02-15,52.323001861572266,52.40041893249883,51.47921012453105,51.6417753425089,6214200
2019-02-19,51.68048095703125,52.46234135557839,51.59532690869951,52.12946805012512,6396200
2019-02-20,51.850799560546875,52.090775978422634,51.494697519313334,51.61081723657695,5679800
2019-02-21,50.74379348754883,51.83530445888854,50.503811206740615,51.81208170083134,5607900
2019-02-22,50.890872955322266,51.06118105597081,50.57348541818977,50.79023903498135,4925500
2019-02-25,50.588958740234375,51.13858559912734,50.496067719971656,51.13858559912734,7090500
2019-02-26,50.53478240966797,50.95280981894314,50.38769705100807,50.51155964905719,5957800
2019-02-27,50.759273529052734,51.17730089377385,50.32576629427223,50.403177456755444,7645100
2019-02-28,50.33350372314453,50.82894816084081,50.109013121777984,50.47284617928873,7227300
2019-03-01,51.09988784790039,51.308898569510866,50.62767209623619,50.79798019107808,6002500
2019-03-04,50.66636657714844,51.45597563426775,50.24060231458861,51.246959040168896,8409600
2019-03-05,49.84580612182617,50.821203276523576,49.81484047655561,50.49607286032209,7405400
2019-03-06,48.70784378051758,50.00062846414597,48.583984152427156,49.89225165869765,9442500
2019-03-07,48.40593719482422,48.916858541155705,47.964687075403695,48.7155877484388,7618500
2019-03-08,48.94782257080078,49.0871650200214,47.99565113649081,48.173699165373506,7639700
2019-03-11,49.807090759277344,49.961918964400446,48.82395675763714,49.05619315922968,5207900
2019-03-12,50.18641662597656,50.53476976012814,49.66775541518474,49.96192015277736,5235600
