Date,Close,High,Low,Open,Volume
2021-01-04,481.5289001464844,490.4243240487601,472.27448325314407,485.50792173149057,911100
2021-01-05,482.1173095703125,484.90957877600175,474.0994645176163,479.06574735500493,797700
2021-01-06,468.79412841796875,481.6685438741556,465.7126500812229,475.83466411942413,1434700
2021-01-07,479.8735046386719,480.51172454722933,465.89213361437317,469.94093911695614,1126600
2021-01-08,497.35516357421875,499.31973409891305,486.58491763930175,486.58491763930175,1018800
2021-01-11,501.53363037109375,503.7475117874624,488.00103103965813,499.61890978121363,1115300
2021-01-12,504.3558044433594,517.0706566562171,500.61614202781294,503.0195020588848,1264100
2021-01-13,510.4888610839844,520.5610249327841,507.7364901526501,515.5748082188686,1333800
2021-01-14,516.4822998046875,523.4331179170365,509.9204516578102,511.6855615105127,848600
2021-01-15,516.502197265625,521.5482457550555,509.70099088997546,516.6717115780511,796900
2021-01-19,532.4182739257812,535.140728830618,520.6208678933148,521.5882256066615,995400
2021-01-20,540.7752075195312,542.4904369816246,527.8509109158224,535.3003508958133,862700
2021-01-21,534.0038452148438,541.7823919747732,526.4547058130332,539.0898227784055,940100
2021-01-22,536.2975463867188,545.2128433107816,532.6276373751708,532.6276373751708,620600
2021-01-25,546.6888427734375,553.4700857041795,537.2848448374835,552.7919674977959,828400
2021-01-26,542.60009765625,557.3692696506578,540.6455395900698,557.3692696506578,901700
2021-01-27,514.1387329101562,540.4759006365514,511.525960437194,539.0897787634029,1433500
2021-01-28,504.8743591308594,528.0503143285778,503.7175532403149,519.8330392004794,1050700
2021-01-29,502.4510803222656,513.0019014592698,494.73242661630326,504.5752135039099,1389800
2021-02-01,506.67938232421875,511.40633644615997,501.71312997305665,511.40633644615997,790600
2021-02-02,498.6017150878906,511.86506921130245,496.647096311735,509.60130744744424,884500
2021-02-03,489.82598876953125,505.8816130344544,489.48692967740897,503.69764763019253,1076700
2021-02-04,497.46484375,497.58450807655896,488.66915054651366,492.70800416858,1394600
2021-02-05,497.6044921875,513.5503730039428,493.8548474946285,512.4235440285656,1662800
2021-02-08,493.53570556640625,505.2333804903022,491.10242946748787,501.7530110944957,1320400
2021-02-09,489.3273620605469,496.6172085499252,486.2059854904708,495.1612417731906,1056000
2021-02-10,489.8658752441406,496.4875552038074,486.7744147999667,492.0697745066576,959200
2021-02-11,489.187744140625,495.2310361933561,484.70014922423354,489.8758444624811,1057400
2021-02-12,484.2812805175781,493.11687187225056,481.5189275666109,492.8874949600309,1295600
2021-02-16,479.38482666015625,490.64371223671037,477.1210952853503,486.66472113837307,1363500
2021-02-17,480.3521423339844,483.04471139995417,475.2462615403514,475.68505102419016,1010700
2021-02-18,475.7149963378906,480.4319683622859,474.52827431096506,478.5770798969044,1124300
2021-02-19,469.0733337402344,482.3466398432916,468.9736033219309,476.93161594071637,1129900
2021-02-22,459.310302734375,466.9791060961472,458.63218459881585,466.9791060961472,1345600
2021-02-23,466.7397766113281,467.6672055686095,446.7649946953025,456.79725977543615,1705600
2021-02-24,457.3358154296875,468.17584598894035,455.9097647150495,464.82509244136355,1103400
2021-02-25,451.9407043457031,463.71814556505564,447.0940859666609,459.04107194177715,1126100
2021-02-26,449.3279113769531,455.9097231029029,444.3416949835744,454.58337249953235,1193500
2021-03-01,461.7735290527344,462.57134200664206,452.5789439889331,453.2371282633623,856500
2021-03-02,453.6060791015625,464.7153842252174,453.09750570627716,461.85330078399795,759200
2021-03-03,445.49853515625,457.3856589110153,445.1494938951364,454.88259878347066,898000
2021-03-04,448.1412048339844,450.60439703426033,439.7843010022761,444.14224941042954,1093800
2021-03-05,460.297607421875,462.5513566347617,448.06141238399675,450.3351259407313,1223200
2021-03-08,461.91314697265625,472.19472341530167,455.2316043940327,455.2316043940327,1014300
2021-03-09,469.3326416015625,476.8119667093788,468.02625525074006,468.5049125802312,868400
2021-03-10,466.6600341796875,473.6706536583732,463.927566727173,472.58366206733393,724700
2021-03-11,468.6644592285156,473.5808918949348,465.4433828023746,467.7071141686411,744900
2021-03-12,470.16033935546875,470.519362785402,462.3718712583541,465.71264255394317,552700
2021-03-15,482.6059265136719,483.36384116269556,470.9581320380524,471.7060645153414,728500
2021-03-16,480.8408203125,488.8686167869418,478.287849439387,483.66300548989807,698400
2021-03-17,494.6426696777344,496.3379650643571,481.81810473676575,493.6354441842299,1101000
2021-03-18,473.3714294433594,490.5240259094312,473.00245430176386,483.74275339411116,921100
2021-03-19,472.3941955566406,481.25967327204586,471.17755743044125,476.9914728746904,1078200
2021-03-22,481.8879089355469,483.2740612979933,469.9309715000005,470.58915573041367,911700
2021-03-23,468.46502685546875,487.372751484081,465.42341650112445,484.81981104618615,1086400
2021-03-24,459.0510559082031,470.7786167471396,456.98675491584794,470.2102111797768,1053800
2021-03-25,462.20233154296875,464.55581110205077,450.35507637463365,457.0465703369525,1413500
2021-03-26,475.5953369140625,476.0042103457783,457.1762507428547,459.8588378297187,1645500
2021-03-29,480.1925964355469,487.5522570669649,470.6091026596668,471.0379099867616,771200
2021-03-30,469.3725280761719,479.5144756250875,468.06611132468714,478.5172323024083,610400
2021-03-31,471.8357238769531,474.3886643676868,469.37253163392677,471.33710221183406,767700
2021-04-01,473.6207580566406,476.83188273314386,468.07608768604996,470.6988424614904,763100
2021-04-05,483.2242126464844,483.94222904224904,472.91272054164847,475.7748039529695,949000
2021-04-06,477.36041259765625,484.48074432382464,475.40582426306986,484.16161916576357,900900
2021-04-07,480.46185302734375,485.6076320537965,476.3033351189107,477.6795357279382,722200
2021-04-08,475.04681396484375,487.6420019832339,473.5310150723875,484.43087727105006,1245200
2021-04-09,473.8601379394531,478.93610295960474,470.2002414393337,474.90723128783543,679500
2021-04-12,471.49664306640625,480.4518992932892,468.50491302046856,480.4518992932892,835500
2021-04-13,475.7249450683594,482.0673977511782,473.2916690189453,475.21634125444376,754900
2021-04-14,479.8336181640625,485.38827097651256,476.6025594203101,476.68232549829384,595600
2021-04-15,493.2764587402344,497.9036519977551,484.4707830332465,486.09629454164013,950500
2021-04-16,501.2145080566406,505.47272615633165,494.49306725986924,495.2808980187133,1169400
2021-04-19,498.3125305175781,504.5752175196574,497.09589241685006,501.6233857337826,707800
2021-04-20,503.0295104980469,505.33314023163905,496.0288426131725,498.17290975668857,858800
2021-04-21,505.08380126953125,508.91321191779315,501.8327783488219,506.090996315222,621300
2021-04-22,489.0780334472656,504.0067671443599,487.93120971754166,504.0067671443599,1000500
2021-04-23,487.29296875,490.13508773842483,482.6956614245359,487.2829865785411,819800
2021-04-26,499.7884521484375,500.61615072006487,483.66301414189536,488.4896681980189,830300
2021-04-27,490.4542236328125,501.21448733253646,489.90575199265254,501.21448733253646,474500
2021-04-28,486.42535400390625,494.07422351378466,486.1561092686611,493.5456857815588,654000
2021-04-29,483.6629943847656,488.64921082172197,480.9504914257234,488.34006783730666,574300
2021-04-30,479.97320556640625,490.22486584577507,479.1854052428494,481.43915448803995,796700
2021-05-03,487.27301025390625,490.31462054075763,481.4989630980929,482.1671294914153,645900
2021-05-04,483.842529296875,486.93398981998655,479.5244789102703,484.6004439941862,764500
2021-05-05,481.09014892578125,487.4026859225608,479.7637982313306,485.0691401422296,842400
2021-05-06,497.3052978515625,501.5934624422843,477.0812042815512,481.77821185724673,1545300
2021-05-07,495.380615234375,501.6133859343546,491.45147415043186,496.2182959644382,703200
2021-05-10,500.9552001953125,512.0644748322728,493.6354379592042,496.1484801418634,1044800
2021-05-11,499.80841064453125,507.5769450741459,492.658162239417,495.45046195559826,790700
2021-05-12,505.7419738769531,512.2539408735327,495.62991236471566,495.62991236471566,967700
2021-05-13,515.7443237304688,517.6391104328754,504.17632527434296,507.4572339675594,991400
2021-05-14,515.1958618164062,519.6934391265422,510.83791318528097,518.5665492559222,785600
2021-05-17,522.2861938476562,524.5100877102055,514.0190691222265,515.026294555006,712200
2021-05-18,514.7969360351562,521.5582752051728,512.2639598229183,521.5582752051728,683300
2021-05-19,508.86334228515625,516.4723441845268,501.1147725786394,516.4723441845268,587400
2021-05-20,511.7952880859375,517.43965873741,506.2306530793101,507.59687161686367,574900
2021-05-21,505.3231506347656,515.0761893631617,505.03394154241107,512.7127274971981,610400
2021-05-24,499.0903625488281,508.33479711308263,498.7014230483321,508.33479711308263,521900
2021-05-25,496.6571044921875,501.3341782393903,491.83045032914214,499.4593558716265,767500
2021-05-26,495.78948974609375,498.9308000991742,491.640953906954,497.3751029636781,640700
2021-05-27,493.9745178222656,498.6615737452509,490.7733751869873,494.63270208592644,1058800
2021-05-28,501.0449523925781,503.81728759614765,495.84932323303497,496.23823230122105,542100
2021-06-01,501.8427734375,507.3874439344792,496.5573655123621,504.3657978527317,617100
2021-06-02,503.96685791015625,508.9032244031603,499.8183525765146,501.78292308873324,679400
2021-06-03,504.2660827636719,505.49270305663543,498.4022869178204,499.68873937790875,445000
2021-06-04,510.4789123535156,516.941029775422,504.40567357873994,506.19074769420746,785200
2021-06-07,513.5703125,523.9416670692547,508.09545657317557,510.2395235613282,868700
2021-06-08,505.02398681640625,517.1903373328319,500.3070148511154,515.7742688294479,963600
2021-06-09,520.4114379882812,521.348849208231,504.22619726889565,506.4400788089008,783300
2021-06-10,530.5733642578125,531.7900328741094,514.6174696282388,519.8231119019292,934900
2021-06-11,524.1011962890625,528.7982340737715,518.5465438872593,527.8209551318222,622900
2021-06-14,527.2924194335938,527.8309089285897,520.5211590233072,523.5527568844193,497800
2021-06-15,526.0358276367188,529.2569038288459,522.2163689796482,526.5444314285066,547500
2021-06-16,522.13671875,540.924750404562,520.8003858065842,529.7057621043849,914400
2021-06-17,534.5324096679688,537.0155358331166,515.3254932994671,522.5555074773503,846200
2021-06-18,536.4371337890625,538.5413635477893,530.6631166185409,533.1861106808759,914800
2021-06-21,532.7972412109375,542.2411068229369,531.2614474477446,538.5014441402095,678800
2021-06-22,532.5479125976562,533.6348737623701,525.4574661289205,531.5705727263487,655600
2021-06-23,528.3395385742188,533.2260555571897,521.8474743331225,531.3811187560284,636300
2021-06-24,542.9491577148438,543.8666045602512,529.8653297446259,531.6204877910777,790000
2021-06-25,549.0322875976562,550.9769242094226,539.2593154140186,542.0915131723866,1912800
2021-06-28,541.2039184570312,568.4186645613125,541.0543076242902,563.9809199704608,1509400
2021-06-29,544.474853515625,546.5092687129867,534.6021817998742,540.7851021613867,721500
2021-06-30,557.000244140625,560.2213813502019,543.01893463303,543.6970527648093,861800
2021-07-01,573.0359497070312,575.3295971617977,553.4201907125262,555.0656056647513,1277400
2021-07-02,582.0311279296875,591.205778994438,569.9744289529606,574.4121740683627,1073700
2021-07-06,580.6449584960938,582.6793130809284,571.3506428826042,577.81276051306,643900
2021-07-07,584.284912109375,589.3209789310465,579.1590666033834,582.6594005544908,708700
2021-07-08,573.3351440429688,578.4011574300899,566.5838477845303,576.8454601999541,766600
2021-07-09,578.800048828125,579.2487596298078,569.4359194201375,571.4204238935591,550100
2021-07-12,572.4476318359375,584.7236950916434,569.4658230786364,578.3213489334147,655300
2021-07-13,575.4193725585938,580.5850856050049,569.0469731939144,572.9960786171455,448800
